,delta_ln_prob,name,answers,l0,l1,l2_activation,mse,layer,delta_CE,correct,classification
907,0.005298614501953125,blocks.0.hook_resid_pre,[' marqu'],97.12328338623047,0.0004192726919427514,4.7093048095703125,0.00019112922018393874,0,0.43892693519592285,True,0
908,0.4494972229003906,blocks.0.hook_resid_pre,[' tour'],77.4749984741211,0.0004135511990170926,4.783714771270752,0.00017442497482988983,0,0.29459476470947266,False,3
909,-0.08270549774169922,blocks.0.hook_resid_pre,[' possibility'],127.0506362915039,0.000427716615376994,4.760128021240234,0.00012453889939934015,0,0.038114070892333984,False,3
910,0.29222679138183594,blocks.0.hook_resid_pre,[' dan'],85.94872283935547,0.00041216600220650434,4.759342670440674,0.00019592640455812216,0,0.4667649269104004,False,3
911,0.1389627456665039,blocks.0.hook_resid_pre,[' ed'],100.44737243652344,0.0004566484712995589,4.825930118560791,0.00012717100617010146,0,0.059313297271728516,False,3
912,0.2697315216064453,blocks.0.hook_resid_pre,[' philosopher'],114.65277862548828,0.00043157764594070613,4.72832727432251,0.00024305084662046283,0,0.3216080665588379,True,0
913,-0.5761137008666992,blocks.0.hook_resid_pre,[' colony'],111.26470947265625,0.0004103420942556113,4.7226033210754395,0.0002148767380276695,0,0.30753231048583984,False,3
914,-0.3248300552368164,blocks.0.hook_resid_pre,[' and'],60.56321716308594,0.0004071418952662498,4.7847514152526855,0.00016531432629562914,0,0.18462800979614258,False,3
915,-0.06068229675292969,blocks.0.hook_resid_pre,[' horse'],81.58441925048828,0.00041661583236418664,4.778800964355469,0.0001290875079575926,0,0.031719207763671875,False,3
916,0.12616729736328125,blocks.0.hook_resid_pre,[' elements'],124.48453521728516,0.0004024864174425602,4.694058895111084,0.00018577037553768605,0,0.22218704223632812,True,0
917,0.08005905151367188,blocks.0.hook_resid_pre,[' h'],74.71844482421875,0.00037662687827832997,4.654087543487549,0.00010603836562950164,0,0.24109458923339844,False,3
918,-0.011135101318359375,blocks.0.hook_resid_pre,[' fine'],90.89473724365234,0.00040963332867249846,4.735315322875977,9.632284491090104e-05,0,0.18909597396850586,True,0
919,-0.2702608108520508,blocks.0.hook_resid_pre,[' pool'],62.28750228881836,0.00040458940202370286,4.742477893829346,0.00013253354700282216,0,0.28506994247436523,False,3
920,0.2094135284423828,blocks.0.hook_resid_pre,[' gun'],63.77777862548828,0.000415180780692026,4.764195442199707,0.00010815321002155542,0,-0.011708736419677734,False,3
921,-0.6030645370483398,blocks.0.hook_resid_pre,[' jack'],44.86956787109375,0.00043614066089503467,4.80979061126709,0.00015887009794823825,0,0.07512807846069336,False,3
922,-0.41231822967529297,blocks.0.hook_resid_pre,[' tim'],102.38666534423828,0.00043291095062159,4.785872936248779,0.00013592840696219355,0,0.24573326110839844,False,3
923,0.050319671630859375,blocks.0.hook_resid_pre,[' spaces'],64.40506744384766,0.00041884282836690545,4.786622524261475,0.0001445923699066043,0,0.02243518829345703,False,3
924,-0.3863239288330078,blocks.0.hook_resid_pre,[' park'],60.561641693115234,0.00040768072358332574,4.748281955718994,0.00011833644384751096,0,0.10479903221130371,False,3
925,-0.2726755142211914,blocks.0.hook_resid_pre,[' z'],65.41463470458984,0.0004047848342452198,4.762946605682373,0.00014693220146000385,0,0.13854694366455078,False,3
926,-0.16753196716308594,blocks.0.hook_resid_pre,[' sh'],124.25287628173828,0.00041516899364069104,4.704174995422363,0.00018259412900079042,0,0.10156583786010742,False,3
927,0.38523197174072266,blocks.0.hook_resid_pre,[' mon'],106.62162780761719,0.0004254753002896905,4.803142070770264,0.0001707770279608667,0,0.2475748062133789,False,3
928,-0.7101173400878906,blocks.0.hook_resid_pre,[' motorcycles'],90.35616302490234,0.000429518026066944,4.805023193359375,0.0001335975102847442,0,0.21503829956054688,False,3
929,-0.11941337585449219,blocks.0.hook_resid_pre,[' s'],66.66233825683594,0.0004142708785366267,4.786166667938232,0.00013048497203271836,0,0.11928176879882812,False,3
930,0.03468513488769531,blocks.0.hook_resid_pre,[' john'],64.9000015258789,0.00041532216710038483,4.762053966522217,0.00017597188707441092,0,0.29151487350463867,True,0
931,0.05848979949951172,blocks.0.hook_resid_pre,[' ar'],60.532466888427734,0.0004285144677851349,4.795719146728516,0.00013470991689246148,0,0.2440328598022461,False,3
932,-0.22315692901611328,blocks.0.hook_resid_pre,[' dro'],83.31999969482422,0.0004263618029654026,4.7722063064575195,0.00021729264699388295,0,0.09791088104248047,False,3
933,-0.0046710968017578125,blocks.0.hook_resid_pre,[' sk'],115.04762268066406,0.0004522963718045503,4.836131572723389,0.00022833174443803728,0,0.06592750549316406,True,0
934,0.1927947998046875,blocks.0.hook_resid_pre,[' hood'],59.18571472167969,0.00042315435712225735,4.811586380004883,0.00014083401765674353,0,-0.02196979522705078,True,0
935,-0.012602806091308594,blocks.0.hook_resid_pre,[' it'],108.78948211669922,0.0003973596903961152,4.649959564208984,0.00012786718434654176,0,0.13615798950195312,False,3
936,-0.06333351135253906,blocks.0.hook_resid_pre,[' agency'],123.49020385742188,0.00040656127384863794,4.682413578033447,0.00010500271309865639,0,0.013817787170410156,False,3
937,-0.15644359588623047,blocks.0.hook_resid_pre,[' s'],65.70833587646484,0.00042100122664123774,4.7516279220581055,0.0002545822353567928,0,0.44301557540893555,False,3
938,0.11400413513183594,blocks.0.hook_resid_pre,[' sh'],35.83783721923828,0.00041194475488737226,4.748558521270752,0.0001492749433964491,0,0.19858479499816895,True,0
939,0.0045375823974609375,blocks.0.hook_resid_pre,[' k'],78.14666748046875,0.0004216399393044412,4.7615885734558105,0.00018954824190586805,0,0.011285781860351562,False,3
940,-0.28242969512939453,blocks.0.hook_resid_pre,[' ann'],59.54877853393555,0.00041280570439994335,4.768020153045654,0.00014788446424063295,0,0.4585890769958496,False,3
941,0.05701160430908203,blocks.0.hook_resid_pre,[' mat'],79.2686538696289,0.0004320212174206972,4.77309513092041,0.00013879926700610667,0,0.04695892333984375,False,3
942,0.03608131408691406,blocks.0.hook_resid_pre,[' guardian'],79.74712371826172,0.00043790266499854624,4.751218318939209,0.00020524460705928504,0,0.18166828155517578,True,0
943,-0.0947561264038086,blocks.0.hook_resid_pre,[' se'],73.37348937988281,0.00042417150689288974,4.798226356506348,0.00017367344116792083,0,0.5610132217407227,True,0
944,0.27689552307128906,blocks.0.hook_resid_pre,[' driver'],80.24050903320312,0.0004149640444666147,4.747953414916992,0.00021354740601964295,0,0.2136521339416504,True,0
945,-0.3946542739868164,blocks.0.hook_resid_pre,[' searched'],64.5,0.0004294742539059371,4.7747979164123535,0.00013248111645225435,0,0.04392528533935547,False,3
946,0.1009674072265625,blocks.0.hook_resid_pre,[' ancestor'],115.17143249511719,0.0004351868701633066,4.748241424560547,0.00016091681027319282,0,0.015912532806396484,True,0
947,0.32862091064453125,blocks.0.hook_resid_pre,[' se'],70.56578826904297,0.00043174377060495317,4.782991886138916,0.00011997878027614206,0,-0.04098844528198242,True,0
948,-0.1874065399169922,blocks.0.hook_resid_pre,[' kids'],76.984375,0.00042971083894371986,4.799720764160156,0.00014018657384440303,0,0.17870473861694336,False,3
949,0.030347824096679688,blocks.0.hook_resid_pre,[' marqu'],93.14515686035156,0.0004642333078663796,4.822250843048096,0.00024363546981476247,0,0.46759939193725586,True,0
950,-0.081024169921875,blocks.0.hook_resid_pre,[' gib'],84.53845977783203,0.00041939321090467274,4.770850658416748,0.00028714328072965145,0,0.864621639251709,True,0
951,0.08486747741699219,blocks.0.hook_resid_pre,[' clock'],89.92000579833984,0.0004301641311030835,4.782215595245361,0.00020458665676414967,0,0.059844970703125,True,0
952,-0.00011444091796875,blocks.0.hook_resid_pre,[' finger'],76.61428833007812,0.00041998966480605304,4.773161888122559,0.00012798732495866716,0,0.17575788497924805,True,0
953,0.4483919143676758,blocks.0.hook_resid_pre,[' j'],106.91565704345703,0.0004326309135649353,4.7909698486328125,0.00015879090642556548,0,0.06066417694091797,True,0
954,-0.0332794189453125,blocks.0.hook_resid_pre,[' horses'],92.14473724365234,0.00041896163020282984,4.798249244689941,0.00012424285523593426,0,0.0493016242980957,False,3
955,-0.2132892608642578,blocks.0.hook_resid_pre,[' apology'],50.79411697387695,0.0004235823289491236,4.79517126083374,8.611155499238521e-05,0,0.0461578369140625,False,3
956,0.06388092041015625,blocks.0.hook_resid_pre,[' chosen'],111.5505599975586,0.0004096954653505236,4.699191093444824,0.00016024669457692653,0,0.13175177574157715,False,3
957,-0.13576126098632812,blocks.0.hook_resid_pre,[' romantic'],61.22500228881836,0.0004055486642755568,4.761800765991211,9.040375152835622e-05,0,0.0482330322265625,False,3
958,0.038700103759765625,blocks.0.hook_resid_pre,[' cal'],41.76388931274414,0.00041709214565344155,4.775772571563721,0.00014500718680210412,0,0.022968292236328125,True,0
959,0.023415565490722656,blocks.0.hook_resid_pre,[' j'],84.69892120361328,0.0004195388755761087,4.811270713806152,0.00015605491353198886,0,0.0545344352722168,False,3
960,-0.03709983825683594,blocks.0.hook_resid_pre,[' diary'],101.23595428466797,0.0004100766673218459,4.745051860809326,0.00010937048500636593,0,0.050556182861328125,True,0
961,-0.078887939453125,blocks.0.hook_resid_pre,[' bankruptcy'],86.79710388183594,0.00043378438567742705,4.7861480712890625,0.00020180705178063363,0,0.06289052963256836,True,0
962,-0.27289867401123047,blocks.0.hook_resid_pre,[' wolves'],144.81719970703125,0.00041861276258714497,4.731577396392822,0.00017070636386051774,0,0.1602797508239746,True,0
963,-0.5879688262939453,blocks.0.hook_resid_pre,[' jack'],95.15714263916016,0.00043170430581085384,4.798230171203613,0.00016803061589598656,0,0.10773611068725586,False,3
964,-0.17266082763671875,blocks.0.hook_resid_pre,[' coffin'],121.89610290527344,0.0004232937062624842,4.7403564453125,0.00018526265921536833,0,0.19383621215820312,True,0
965,-0.0854787826538086,blocks.0.hook_resid_pre,[' mes'],84.16666412353516,0.00042973377276211977,4.787044048309326,0.0001412863639416173,0,-0.007917404174804688,False,3
966,2.074716567993164,blocks.0.hook_resid_pre,[' roy'],81.16667175292969,0.00038762728217989206,4.674664497375488,0.00013049399422015995,0,0.10805702209472656,False,3
967,-0.7260684967041016,blocks.0.hook_resid_pre,[' demo'],79.68376159667969,0.00040862540481612086,4.746949195861816,0.0001652778882998973,0,0.38597965240478516,False,3
968,0.15484142303466797,blocks.0.hook_resid_pre,[' j'],63.8701286315918,0.0004295392136555165,4.799892902374268,0.00020818380289711058,0,0.27077436447143555,False,3
969,-0.1835031509399414,blocks.0.hook_resid_pre,[' g'],88.17567443847656,0.0004289279750082642,4.74967098236084,0.0002066655724775046,0,0.4501819610595703,False,1
970,0.012047767639160156,blocks.0.hook_resid_pre,[' good'],68.69230651855469,0.0004076898330822587,4.751706123352051,0.00013553074677474797,0,0.020428180694580078,False,3
971,0.3118400573730469,blocks.0.hook_resid_pre,[' dim'],87.26506042480469,0.00042923237197101116,4.7836103439331055,0.00013974816829431802,0,0.12936067581176758,False,3
972,0.02367401123046875,blocks.0.hook_resid_pre,[' dragon'],65.0447769165039,0.0004454737645573914,4.81604528427124,0.00025542883668094873,0,0.062470436096191406,True,0
973,2.3320579528808594,blocks.0.hook_resid_pre,[' se'],59.84269714355469,0.0003885867481585592,4.704935550689697,0.00014360212662722915,0,0.5646586418151855,True,2
974,-0.1315746307373047,blocks.0.hook_resid_pre,[' spiders'],115.20879364013672,0.0004120122757740319,4.701615810394287,0.0001566443097544834,0,0.0905294418334961,False,3
975,0.2350025177001953,blocks.0.hook_resid_pre,[' s'],112.83695983886719,0.0004050345451105386,4.74204683303833,0.00020449052681215107,0,0.4049396514892578,False,3
976,-0.4694175720214844,blocks.0.hook_resid_pre,[' prince'],83.4507064819336,0.00043847638880833983,4.807906627655029,0.00017358233162667602,0,0.09347915649414062,True,0
977,-0.056982994079589844,blocks.0.hook_resid_pre,[' newspapers'],95.74285888671875,0.00045582232996821404,4.791435718536377,0.0001876686728792265,0,0.026056766510009766,True,0
978,0.1851491928100586,blocks.0.hook_resid_pre,[' cook'],59.40740966796875,0.00042036487138830125,4.825913429260254,0.00015447633631993085,0,0.1974015235900879,False,3
979,0.16009140014648438,blocks.0.hook_resid_pre,[' jungle'],56.84848403930664,0.0003950093814637512,4.7019572257995605,0.00012602352944668382,0,0.12810230255126953,True,0
980,0.020502090454101562,blocks.0.hook_resid_pre,[' sacrifice'],123.7448959350586,0.00039491266943514347,4.64199686050415,0.00016772131493780762,0,0.016514062881469727,False,3
981,-0.49353790283203125,blocks.0.hook_resid_pre,[' bro'],68.4935073852539,0.00040361005812883377,4.7199602127075195,8.742402133066207e-05,0,0.03197669982910156,False,3
982,0.4182004928588867,blocks.0.hook_resid_pre,[' l'],96.11111450195312,0.0004233470535837114,4.725714206695557,0.0002254769206047058,0,0.4878726005554199,True,0
983,0.07336807250976562,blocks.0.hook_resid_pre,[' shot'],71.0136947631836,0.0004257379041519016,4.747204303741455,0.00018575770081952214,0,0.12350344657897949,True,0
984,1.2122211456298828,blocks.0.hook_resid_pre,[' ly'],131.31460571289062,0.0004212274798192084,4.745136260986328,0.00017159452545456588,0,0.11667776107788086,False,3
985,-0.018480300903320312,blocks.0.hook_resid_pre,[' angel'],89.14444732666016,0.0004100911319255829,4.764224052429199,9.313655755249783e-05,0,0.1937723159790039,True,0
986,0.008138656616210938,blocks.0.hook_resid_pre,[' mess'],100.03092193603516,0.0003951016115024686,4.69997501373291,0.000116932817036286,0,0.1063985824584961,False,3
987,-0.17783832550048828,blocks.0.hook_resid_pre,[' rope'],139.47674560546875,0.0004200544208288193,4.710590362548828,0.00019629164307843894,0,0.10575318336486816,True,0
988,0.19607067108154297,blocks.0.hook_resid_pre,[' breathing'],97.76595306396484,0.00040111917769536376,4.750498294830322,0.00012494658585637808,0,0.2312476634979248,False,3
989,-0.08465957641601562,blocks.0.hook_resid_pre,[' pill'],47.18918991088867,0.0004024920635856688,4.749111652374268,9.4597227871418e-05,0,0.03387880325317383,True,0
990,0.07465171813964844,blocks.0.hook_resid_pre,[' s'],50.72058868408203,0.00043786922469735146,4.84919548034668,0.0001307392813032493,0,0.1627960205078125,False,3
991,0.25331878662109375,blocks.0.hook_resid_pre,[' l'],101.96385192871094,0.0004113554605282843,4.728014945983887,0.00014603127783630043,0,0.01984548568725586,False,3
992,-0.2634258270263672,blocks.0.hook_resid_pre,[' bar'],89.28357696533203,0.00043764463043771684,4.819343090057373,0.00010955785546684638,0,0.04940938949584961,False,3
993,-0.5232839584350586,blocks.0.hook_resid_pre,[' pie'],72.86154174804688,0.0004474136221688241,4.831594467163086,0.00015107975923456252,0,0.1781291961669922,False,3
994,-0.4571256637573242,blocks.0.hook_resid_pre,[' mum'],44.619049072265625,0.0004512628947850317,4.820319652557373,0.00016542442608624697,0,-0.005486488342285156,False,1
995,0.6193618774414062,blocks.0.hook_resid_pre,[' co'],39.92207717895508,0.0004180801915936172,4.800734996795654,0.00013735044922214001,0,0.15356206893920898,False,3
996,-0.16318798065185547,blocks.0.hook_resid_pre,[' thoughts'],108.34783172607422,0.0004413568240124732,4.751193523406982,0.00016365347255486995,0,0.006985664367675781,False,3
997,-0.22330284118652344,blocks.0.hook_resid_pre,[' cook'],129.77670288085938,0.0004116105556022376,4.670309066772461,0.00012032246741000563,0,0.011053800582885742,False,3
998,-0.2315530776977539,blocks.0.hook_resid_pre,[' sus'],40.5538444519043,0.0004359946760814637,4.809465408325195,0.0001645636511966586,0,0.17439818382263184,True,0
999,-0.33394432067871094,blocks.0.hook_resid_pre,[' things'],90.69697570800781,0.0004392020346131176,4.7972893714904785,0.0001546265120850876,0,0.1314859390258789,False,3
1000,-0.07288312911987305,blocks.1.hook_resid_pre,[' signs'],14.551724433898926,0.0030096229165792465,51.95854568481445,0.0015022249426692724,1,0.05829143524169922,False,3
1001,0.36196041107177734,blocks.1.hook_resid_pre,[' sh'],12.061538696289062,0.00280715967528522,52.063262939453125,0.0013478427426889539,1,0.01984691619873047,False,3
1002,0.10555458068847656,blocks.1.hook_resid_pre,[' insurance'],12.576923370361328,0.0028535383753478527,51.4521598815918,0.0016021289629861712,1,0.17795085906982422,True,0
1003,-0.11431121826171875,blocks.1.hook_resid_pre,[' hel'],11.441176414489746,0.0028535525780171156,52.07321548461914,0.0008158213458955288,1,0.11692643165588379,False,3
1004,0.29256343841552734,blocks.1.hook_resid_pre,[' chains'],11.733333587646484,0.0027365132700651884,50.92337417602539,0.0011111536296084523,1,0.15607595443725586,True,0
1005,-0.8457832336425781,blocks.1.hook_resid_pre,[' hast'],12.621358871459961,0.0027474884409457445,51.4527587890625,0.0010476344032213092,1,-0.017034530639648438,False,3
1006,-0.05004596710205078,blocks.1.hook_resid_pre,[' queen'],16.14285659790039,0.00307713495567441,52.220054626464844,0.0018859138945117593,1,-0.005349636077880859,True,0
1007,-1.3716049194335938,blocks.1.hook_resid_pre,[' aid'],10.808218955993652,0.002695549512282014,51.667457580566406,0.0012161941267549992,1,0.17443180084228516,False,3
1008,-0.23899459838867188,blocks.1.hook_resid_pre,[' g'],13.463768005371094,0.0028246522415429354,51.45326614379883,0.0026959057431668043,1,0.45346570014953613,False,1
1009,-0.26671886444091797,blocks.1.hook_resid_pre,[' coffee'],13.693333625793457,0.003105571260675788,53.57394790649414,0.0010900592897087336,1,0.03518199920654297,False,3
1010,-0.15497589111328125,blocks.1.hook_resid_pre,[' fights'],10.930232048034668,0.0027634655125439167,52.02269744873047,0.0011906184954568744,1,0.02145099639892578,False,1
1011,-0.20839977264404297,blocks.1.hook_resid_pre,[' story'],12.01388931274414,0.002858206396922469,51.94416427612305,0.0006994779105298221,1,0.030621767044067383,False,3
1012,-0.08922672271728516,blocks.1.hook_resid_pre,[' border'],12.734375,0.003076989436522126,53.23753356933594,0.001092066871933639,1,-0.0009851455688476562,True,0
1013,0.10166263580322266,blocks.1.hook_resid_pre,[' introdu'],13.0,0.002979289274662733,52.41096115112305,0.0013988431310281157,1,0.13509130477905273,False,3
1014,0.13374900817871094,blocks.1.hook_resid_pre,[' babies'],14.529412269592285,0.003090794663876295,51.737709045410156,0.004558817483484745,1,0.09043359756469727,False,3
1015,-0.25249290466308594,blocks.1.hook_resid_pre,[' together'],13.787233352661133,0.002841467270627618,52.16773986816406,0.0021197039168328047,1,0.24341869354248047,False,3
1016,-0.04842567443847656,blocks.1.hook_resid_pre,[' robot'],12.060344696044922,0.002674365881830454,50.6951789855957,0.0007396878208965063,1,0.017502307891845703,True,0
1017,-0.10173892974853516,blocks.1.hook_resid_pre,[' che'],12.913043975830078,0.002979360055178404,52.0318603515625,0.0012508898507803679,1,-0.019099712371826172,True,0
1018,0.10165214538574219,blocks.1.hook_resid_pre,[' book'],12.848101615905762,0.0028374777175486088,51.63701248168945,0.0008378262282349169,1,0.01341104507446289,False,3
1019,0.3250579833984375,blocks.1.hook_resid_pre,[' '],12.682353019714355,0.0028374800458550453,51.66004943847656,0.0028534799348562956,1,0.4280574321746826,False,3
1020,-0.009393692016601562,blocks.1.hook_resid_pre,[' track'],11.67391300201416,0.0026791091077029705,51.29095458984375,0.0015341949183493853,1,0.07540678977966309,True,0
1021,0.40389442443847656,blocks.1.hook_resid_pre,[' s'],11.449999809265137,0.002723907120525837,52.351680755615234,0.001782353618182242,1,0.0760197639465332,False,3
1022,0.4511408805847168,blocks.1.hook_resid_pre,[' emergencies'],12.156625747680664,0.002750665182247758,51.38423538208008,0.002266396302729845,1,0.2552509307861328,False,3
1023,-0.6608524322509766,blocks.1.hook_resid_pre,[' l'],13.028571128845215,0.0028513851575553417,51.75054168701172,0.0019152832683175802,1,0.2505037784576416,False,3
1024,-0.7914009094238281,blocks.1.hook_resid_pre,[' bob'],16.212121963500977,0.003334324574097991,53.81635665893555,0.0013149118749424815,1,0.17074012756347656,False,3
1025,-0.08697986602783203,blocks.1.hook_resid_pre,[' her'],12.242105484008789,0.002769826678559184,51.88644790649414,0.001321283052675426,1,0.024399280548095703,False,3
1026,0.08333492279052734,blocks.1.hook_resid_pre,[' j'],13.402438163757324,0.0028928713873028755,51.29469299316406,0.0014290407998487353,1,0.0392608642578125,True,0
1027,-0.4781622886657715,blocks.1.hook_resid_pre,[' piano'],13.95588207244873,0.0028386886697262526,51.455020904541016,0.002025413326919079,1,0.17824554443359375,False,3
1028,-0.16929912567138672,blocks.1.hook_resid_pre,[' stove'],12.549295425415039,0.0028805495239794254,52.906803131103516,0.0011684392811730504,1,0.0985708236694336,False,3
1029,-0.6356878280639648,blocks.1.hook_resid_pre,[' d'],12.266667366027832,0.0029682223685085773,52.51192855834961,0.0009081317693926394,1,0.24860906600952148,True,0
1030,0.33605384826660156,blocks.1.hook_resid_pre,[' s'],11.3424654006958,0.0027073442470282316,51.183685302734375,0.001134984428063035,1,0.054068565368652344,False,3
1031,0.0034885406494140625,blocks.1.hook_resid_pre,[' k'],14.066666603088379,0.00298386556096375,52.566680908203125,0.001875648507848382,1,0.2331833839416504,False,3
1032,-0.4323892593383789,blocks.1.hook_resid_pre,[' showers'],12.079999923706055,0.002845351118594408,52.17549514770508,0.0009052372188307345,1,0.12268686294555664,False,3
1033,-0.5539875030517578,blocks.1.hook_resid_pre,[' j'],11.589473724365234,0.002804914489388466,51.855369567871094,0.0012348226737231016,1,0.07690858840942383,False,3
1034,0.013214111328125,blocks.1.hook_resid_pre,[' speakers'],13.787500381469727,0.0029181428253650665,51.95534896850586,0.0022761307191103697,1,0.09919452667236328,False,3
1035,0.00814056396484375,blocks.1.hook_resid_pre,[' portal'],13.617283821105957,0.0028150107245892286,51.56425476074219,0.0016803647158667445,1,0.25858163833618164,True,0
1036,-0.28169679641723633,blocks.1.hook_resid_pre,[' sy'],14.256756782531738,0.0029871067963540554,52.126163482666016,0.0028238571248948574,1,0.12673521041870117,False,3
1037,-0.27068233489990234,blocks.1.hook_resid_pre,[' stopped'],16.205883026123047,0.003157505299896002,53.16096115112305,0.0018419582629576325,1,0.21799421310424805,False,3
1038,-0.27727222442626953,blocks.1.hook_resid_pre,[' l'],11.53246784210205,0.0027437848038971424,52.027626037597656,0.001236656098626554,1,0.13722801208496094,False,3
1039,-0.03661346435546875,blocks.1.hook_resid_pre,[' list'],14.369231224060059,0.00285194325260818,51.845672607421875,0.003308441722765565,1,0.29871368408203125,True,0
1040,-0.36326026916503906,blocks.1.hook_resid_pre,[' j'],13.404494285583496,0.0029508608859032393,52.60105895996094,0.001966630108654499,1,0.1810002326965332,False,1
1041,-0.21538925170898438,blocks.1.hook_resid_pre,[' are'],17.8631591796875,0.0032262394670397043,50.48122024536133,0.005896065849810839,1,0.12381553649902344,False,3
1042,0.19194412231445312,blocks.1.hook_resid_pre,[' eat'],12.924242973327637,0.0029497717041522264,52.40752410888672,0.0006968890666030347,1,0.0051114559173583984,True,0
1043,-0.19040489196777344,blocks.1.hook_resid_pre,[' z'],13.635135650634766,0.0029330598190426826,51.95798110961914,0.0027737414930015802,1,0.33606910705566406,False,3
1044,-0.11056900024414062,blocks.1.hook_resid_pre,[' squ'],12.41772174835205,0.0028536394238471985,51.983787536621094,0.001464481232687831,1,0.2545809745788574,False,3
1045,-0.2656106948852539,blocks.1.hook_resid_pre,[' company'],12.075268745422363,0.002650184789672494,50.74213409423828,0.0020502395927906036,1,0.1539769172668457,False,3
1046,0.476959228515625,blocks.1.hook_resid_pre,[' hunter'],14.391304969787598,0.00306901172734797,53.02328109741211,0.0013228036696091294,1,0.09010601043701172,False,3
1047,-0.23275089263916016,blocks.1.hook_resid_pre,[' invited'],12.303030967712402,0.0028324660379439592,51.97339630126953,0.0015827931929379702,1,0.043711185455322266,False,3
1048,-0.6108169555664062,blocks.1.hook_resid_pre,[' mum'],11.585365295410156,0.0027054271195083857,51.290382385253906,0.0013330549700185657,1,0.11455011367797852,False,3
1049,0.119140625,blocks.1.hook_resid_pre,[' platform'],12.459770202636719,0.002876576501876116,52.89086151123047,0.0009951152605935931,1,0.024471282958984375,True,0
1050,-0.5712785720825195,blocks.1.hook_resid_pre,[' ball'],12.342857360839844,0.0029669206123799086,52.94143295288086,0.0007139671943150461,1,0.055480003356933594,False,3
1051,-0.07472801208496094,blocks.1.hook_resid_pre,[' test'],11.620689392089844,0.0027686357498168945,51.65984344482422,0.0012073011603206396,1,0.1050572395324707,False,3
1052,-0.3197898864746094,blocks.1.hook_resid_pre,[' nothing'],12.831169128417969,0.0028283377178013325,51.4648323059082,0.0012381026754155755,1,0.04459190368652344,False,3
1053,-0.2838144302368164,blocks.1.hook_resid_pre,[' hatch'],13.62195110321045,0.0029351518023759127,52.4514274597168,0.0013425907818600535,1,0.19052505493164062,False,3
1054,0.08464241027832031,blocks.1.hook_resid_pre,[' refugee'],14.801980018615723,0.0029796597082167864,51.18046951293945,0.0013829563977196813,1,0.007537841796875,True,0
1055,0.2649374008178711,blocks.1.hook_resid_pre,[' g'],12.315217971801758,0.002899531740695238,51.981849670410156,0.0016139436047524214,1,0.023895740509033203,False,3
1056,-0.27832603454589844,blocks.1.hook_resid_pre,[' too'],16.423076629638672,0.0030333474278450012,52.403438568115234,0.0027155657298862934,1,0.8888452053070068,False,3
1057,-0.3604869842529297,blocks.1.hook_resid_pre,[' ch'],12.791666984558105,0.0028407692443579435,52.13066864013672,0.0020204850006848574,1,0.13416433334350586,False,3
1058,-0.07259082794189453,blocks.1.hook_resid_pre,[' d'],12.46315860748291,0.002689352259039879,51.34933853149414,0.0015761227114126086,1,0.19313311576843262,False,3
1059,0.07038688659667969,blocks.1.hook_resid_pre,[' le'],12.161290168762207,0.002679038094356656,51.069400787353516,0.001618359237909317,1,0.2140350341796875,True,0
1060,0.049968719482421875,blocks.1.hook_resid_pre,[' be'],13.280487060546875,0.0029477905482053757,51.9609489440918,0.0013759261928498745,1,0.1490917205810547,False,3
1061,-1.2980918884277344,blocks.1.hook_resid_pre,[' cass'],12.208954811096191,0.0028844831977039576,52.046043395996094,0.00153780123218894,1,0.19970464706420898,False,3
1062,2.3745155334472656,blocks.1.hook_resid_pre,[' che'],16.69230842590332,0.003353546606376767,51.57694625854492,0.0071939220651984215,1,0.15940284729003906,False,3
1063,-0.4757223129272461,blocks.1.hook_resid_pre,[' wagon'],13.260273933410645,0.0029023385141044855,53.267486572265625,0.0018023070879280567,1,0.20560598373413086,True,0
1064,0.5073213577270508,blocks.1.hook_resid_pre,[' bananas'],12.746479034423828,0.0029543605633080006,52.848819732666016,0.0012669876450672746,1,0.28432369232177734,True,2
1065,-0.30202198028564453,blocks.1.hook_resid_pre,[' cooper'],12.526315689086914,0.0028723657596856356,51.41031265258789,0.001261213910765946,1,0.08522510528564453,False,3
1066,-0.07771015167236328,blocks.1.hook_resid_pre,[' scratches'],13.073529243469238,0.002878437517210841,52.39054489135742,0.0012489102082327008,1,-0.005805015563964844,False,3
1067,-0.07447624206542969,blocks.1.hook_resid_pre,[' sing'],14.206350326538086,0.0028794403187930584,51.99882507324219,0.0015236989129334688,1,0.0960702896118164,False,3
1068,0.22380542755126953,blocks.1.hook_resid_pre,[' camera'],13.932433128356934,0.0029174452647566795,52.34030532836914,0.0016371331876143813,1,0.016752243041992188,False,3
1069,0.010715484619140625,blocks.1.hook_resid_pre,[' invasion'],12.813187599182129,0.0028293272480368614,52.137245178222656,0.0009708758443593979,1,0.06592226028442383,True,0
1070,0.4670238494873047,blocks.1.hook_resid_pre,[' n'],12.930232048034668,0.002824624767526984,52.164737701416016,0.0014813941670581698,1,0.06901884078979492,False,3
1071,-0.02450275421142578,blocks.1.hook_resid_pre,[' tube'],11.988763809204102,0.0028838012367486954,51.76919174194336,0.0017929013120010495,1,0.12883996963500977,True,0
1072,0.11990928649902344,blocks.1.hook_resid_pre,[' lean'],12.21176528930664,0.0026802229695022106,50.93160629272461,0.0016671986086294055,1,0.09876585006713867,False,3
