,delta_ln_prob,name,answers,l0,l1,l2_activation,mse,layer,delta_CE,correct,classification
1094,-6.6662278175354,blocks.1.hook_resid_pre,[' man'],37.75851821899414,0.033507656306028366,117.27912139892578,0.847873330116272,1,1.8477115631103516,False,1
1095,2.50046968460083,blocks.1.hook_resid_pre,[' tea'],26.450345993041992,0.019665028899908066,93.67266845703125,0.5148992538452148,1,1.479471206665039,False,3
1096,-5.896770000457764,blocks.1.hook_resid_pre,[' man'],22.846698760986328,0.014821101911365986,94.00643920898438,0.2955589294433594,1,1.3944611549377441,False,1
1097,-3.603647232055664,blocks.1.hook_resid_pre,[' fair'],30.77136993408203,0.030974682420492172,108.906494140625,0.9689159393310547,1,1.3752212524414062,False,3
1098,-11.844194054603577,blocks.1.hook_resid_pre,[' encamp'],22.168270111083984,0.013203056529164314,92.45588684082031,0.2551994323730469,1,1.5569210052490234,False,1
1099,-1.901871681213379,blocks.1.hook_resid_pre,[' bro'],31.15369987487793,0.03199126198887825,109.74358367919922,0.9501615166664124,1,1.6794447898864746,False,3
1100,-11.285594463348389,blocks.1.hook_resid_pre,[' store'],32.70980453491211,0.03500695526599884,109.48436737060547,1.1389074325561523,1,1.7495732307434082,False,1
1101,-9.689236283302307,blocks.1.hook_resid_pre,[' negro'],32.09541320800781,0.032548099756240845,105.15018463134766,0.9931249022483826,1,1.9050331115722656,False,3
1102,-4.882453918457031,blocks.1.hook_resid_pre,[' face'],20.609498977661133,0.011325513944029808,84.52925109863281,0.23461207747459412,1,1.3056721687316895,False,1
1103,-6.281767725944519,blocks.1.hook_resid_pre,[' tears'],32.00333786010742,0.0323096364736557,109.60340118408203,0.9133287072181702,1,1.649785041809082,False,3
1104,-6.314197063446045,blocks.1.hook_resid_pre,[' car'],31.16973304748535,0.0313224270939827,104.3976058959961,1.0191704034805298,1,1.7575044631958008,False,1
1105,-10.325003862380981,blocks.1.hook_resid_pre,[' Fel'],29.92600440979004,0.028853217139840126,103.80400085449219,0.9033854603767395,1,1.464573860168457,False,1
1106,-1.4281108379364014,blocks.1.hook_resid_pre,[' Cous'],23.152027130126953,0.010953486897051334,64.6844482421875,0.20351850986480713,1,2.159432888031006,False,3
1107,-2.315619945526123,blocks.1.hook_resid_pre,[' anybody'],21.530118942260742,0.01176328957080841,71.35436248779297,0.22808095812797546,1,1.5530166625976562,False,3
1108,-5.444285869598389,blocks.1.hook_resid_pre,[' man'],24.309179306030273,0.014586104080080986,87.74340057373047,0.3061613440513611,1,1.3736572265625,False,3
1109,-10.898789644241333,blocks.1.hook_resid_pre,[' Fel'],20.383838653564453,0.010485840030014515,64.73954010009766,0.17990943789482117,1,1.4977836608886719,False,3
1110,-2.61270809173584,blocks.1.hook_resid_pre,[' brother'],32.97044372558594,0.03236832469701767,109.52487182617188,0.9460538625717163,1,1.8669495582580566,False,3
1111,-1.4645800590515137,blocks.1.hook_resid_pre,[' mother'],38.60222625732422,0.03508735075592995,119.90996551513672,0.9154424071311951,1,1.6155238151550293,False,3
1112,-6.957205772399902,blocks.1.hook_resid_pre,[' sketch'],32.53571319580078,0.03384314477443695,109.65701293945312,1.093207836151123,1,1.5578289031982422,False,1
1113,-3.1162991523742676,blocks.1.hook_resid_pre,[' people'],31.991039276123047,0.03219519928097725,111.18924713134766,0.927108883857727,1,1.5148305892944336,False,3
1114,-9.341054916381836,blocks.1.hook_resid_pre,[' Hound'],22.970500946044922,0.012800739146769047,74.51483917236328,0.2776624858379364,1,1.6561636924743652,False,1
1115,-9.05627065896988,blocks.1.hook_resid_pre,[' prince'],32.94936752319336,0.03493410721421242,107.67800903320312,1.1112545728683472,1,1.8088092803955078,False,3
1116,-3.513553500175476,blocks.1.hook_resid_pre,[' gard'],34.43661880493164,0.032927751541137695,112.3433609008789,0.9092988967895508,1,1.7554278373718262,False,3
1117,-3.599804401397705,blocks.1.hook_resid_pre,[' top'],22.5212459564209,0.012634769082069397,75.28621673583984,0.2934855818748474,1,1.6412968635559082,False,3
1118,-6.92059326171875,blocks.1.hook_resid_pre,[' woman'],30.745418548583984,0.030892692506313324,106.35438537597656,0.990042507648468,1,1.5087661743164062,False,1
1119,-5.312042236328125,blocks.1.hook_resid_pre,[' dog'],22.112852096557617,0.01195201650261879,69.49698638916016,0.23768451809883118,1,1.316882610321045,False,1
1120,-7.668003559112549,blocks.1.hook_resid_pre,[' ha'],21.67082405090332,0.012113416567444801,87.03297424316406,0.22376112639904022,1,1.314016342163086,False,1
1121,-13.079830169677734,blocks.1.hook_resid_pre,[' palace'],37.15522003173828,0.032987724989652634,122.64877319335938,0.8517300486564636,1,1.8532700538635254,False,1
1122,-6.477244853973389,blocks.1.hook_resid_pre,[' sight'],21.04210662841797,0.010517504997551441,63.08708953857422,0.21322427690029144,1,1.9023089408874512,False,1
1123,-9.164609909057617,blocks.1.hook_resid_pre,[' comb'],20.927833557128906,0.01090987492352724,83.21068572998047,0.20357519388198853,1,1.172842025756836,False,1
1124,-6.174358367919922,blocks.1.hook_resid_pre,[' top'],23.85714340209961,0.01688823476433754,97.46365356445312,0.3771929442882538,1,1.661417007446289,False,3
1125,-2.8859829902648926,blocks.1.hook_resid_pre,[' walls'],32.51171875,0.03360479325056076,106.52958679199219,1.09358811378479,1,1.8165593147277832,False,3
1126,-7.407631874084473,blocks.1.hook_resid_pre,[' time'],24.85348892211914,0.017253616824746132,98.1531982421875,0.3722490668296814,1,1.3587837219238281,False,1
1127,-3.740652084350586,blocks.1.hook_resid_pre,[' something'],30.67761993408203,0.03092995472252369,105.5528793334961,0.9849191308021545,1,1.5465798377990723,False,3
1128,-2.224224090576172,blocks.1.hook_resid_pre,[' something'],21.77743911743164,0.012283478863537312,71.4645767211914,0.25673070549964905,1,1.3093328475952148,False,3
1129,-6.474411964416504,blocks.1.hook_resid_pre,[' hand'],22.8804874420166,0.013540631160140038,86.81417846679688,0.26465901732444763,1,1.3125896453857422,False,1
1130,-7.579954624176025,blocks.1.hook_resid_pre,[' girl'],38.39485168457031,0.03271302208304405,118.3167495727539,0.7906659841537476,1,1.9294590950012207,False,3
1131,-5.23160982131958,blocks.1.hook_resid_pre,[' house'],22.460956573486328,0.01319509744644165,84.82296752929688,0.29079669713974,1,1.7238106727600098,False,1
1132,-7.650600433349609,blocks.1.hook_resid_pre,[' table'],32.0251350402832,0.03173413127660751,106.08770751953125,0.9940547943115234,1,1.65089750289917,False,3
1133,-5.080896377563477,blocks.1.hook_resid_pre,[' sister'],37.035274505615234,0.033915337175130844,113.49866485595703,0.8683204650878906,1,2.021350860595703,False,3
1134,-8.866666555404663,blocks.1.hook_resid_pre,[' iron'],36.505374908447266,0.033751506358385086,113.20454406738281,0.9043358564376831,1,1.6636791229248047,False,1
1135,-1.8610506057739258,blocks.1.hook_resid_pre,[' time'],31.707181930541992,0.03285856544971466,109.35406494140625,1.0672224760055542,1,1.7512497901916504,False,3
1136,-5.704457998275757,blocks.1.hook_resid_pre,[' wolf'],32.328948974609375,0.030768323689699173,107.6468734741211,0.8619343042373657,1,1.8003320693969727,False,3
1137,-6.578510284423828,blocks.1.hook_resid_pre,[' wolf'],32.21955490112305,0.032408978790044785,106.93104553222656,0.9313446283340454,1,1.9801616668701172,False,1
1138,-5.147280693054199,blocks.1.hook_resid_pre,[' place'],19.619565963745117,0.00938468798995018,61.16080856323242,0.14243507385253906,1,1.5895438194274902,False,3
1139,-6.591183662414551,blocks.1.hook_resid_pre,[' dog'],36.437015533447266,0.03372718021273613,110.7767333984375,0.9514002203941345,1,1.8084726333618164,False,3
1140,-6.459527969360352,blocks.1.hook_resid_pre,[' husband'],36.68714141845703,0.03225788474082947,117.07715606689453,0.8002675175666809,1,1.9099822044372559,False,3
1141,-3.4582595825195312,blocks.1.hook_resid_pre,[' town'],22.017072677612305,0.013321946375072002,95.08357238769531,0.22537951171398163,1,1.2201943397521973,False,3
1142,-6.939018249511719,blocks.1.hook_resid_pre,[' time'],37.55874252319336,0.03462234511971474,119.76077270507812,0.881403386592865,1,1.687960147857666,False,1
1143,-4.941879749298096,blocks.1.hook_resid_pre,[' place'],32.195804595947266,0.03178342804312706,103.40792846679688,0.9275705814361572,1,1.8111209869384766,False,1
1144,-6.262951970100403,blocks.1.hook_resid_pre,[' youth'],34.57795333862305,0.03178207576274872,110.0029525756836,0.8441191911697388,1,1.7473621368408203,False,3
1145,-14.329819679260254,blocks.1.hook_resid_pre,[' time'],35.57682418823242,0.03171391412615776,128.73745727539062,0.8193297982215881,1,1.6103100776672363,False,1
1146,-3.905705451965332,blocks.1.hook_resid_pre,[' sheep'],19.86400032043457,0.010586697608232498,82.3507308959961,0.18768258392810822,1,1.4495010375976562,False,1
1147,-7.323007583618164,blocks.1.hook_resid_pre,[' horse'],32.98749923706055,0.02956324815750122,109.58414459228516,0.7772958278656006,1,1.7166328430175781,False,1
1148,-6.717901229858398,blocks.1.hook_resid_pre,[' Jack'],32.084869384765625,0.03335796296596527,108.63624572753906,1.0646986961364746,1,1.7420105934143066,False,1
1149,-3.4755492210388184,blocks.1.hook_resid_pre,[' hair'],28.47216033935547,0.024666637182235718,96.34123229980469,0.7025488018989563,1,1.6832880973815918,False,1
1150,-8.56831169128418,blocks.1.hook_resid_pre,[' ball'],35.754310607910156,0.03307216614484787,122.0342025756836,0.8105083703994751,1,1.841832160949707,False,1
1151,-2.879995584487915,blocks.1.hook_resid_pre,[' holiday'],34.19492721557617,0.03132671117782593,127.04771423339844,0.8167605400085449,1,1.8023381233215332,False,3
1152,-4.812112808227539,blocks.1.hook_resid_pre,[' time'],20.968170166015625,0.01172244269400835,82.33168029785156,0.24757559597492218,1,1.4610257148742676,False,3
1153,-4.285591125488281,blocks.1.hook_resid_pre,[' lessons'],22.74146270751953,0.013660203665494919,90.12288665771484,0.28282520174980164,1,1.6507487297058105,False,3
1154,-2.723191261291504,blocks.1.hook_resid_pre,[' winter'],32.68651580810547,0.03357444331049919,107.51322937011719,1.0178991556167603,1,1.9313569068908691,False,3
1155,-7.398564338684082,blocks.1.hook_resid_pre,[' mother'],32.82518768310547,0.03523474559187889,108.70542907714844,1.150980830192566,1,1.859449863433838,False,1
1156,-7.268808364868164,blocks.1.hook_resid_pre,[' wood'],37.16426467895508,0.032998159527778625,116.9081802368164,0.8543326258659363,1,1.7364435195922852,False,3
1157,-6.346750736236572,blocks.1.hook_resid_pre,[' car'],27.838075637817383,0.025562670081853867,101.7182388305664,0.7314465045928955,1,1.7349457740783691,False,1
1158,-4.88731575012207,blocks.1.hook_resid_pre,[' Sir'],20.126811981201172,0.00956051331013441,61.28319549560547,0.15597684681415558,1,1.2123236656188965,False,3
1159,-3.8730111122131348,blocks.1.hook_resid_pre,[' Strip'],28.273334503173828,0.026085758581757545,98.98027801513672,0.8354614973068237,1,1.5482711791992188,False,3
1160,-6.981382369995117,blocks.1.hook_resid_pre,[' boy'],21.77346420288086,0.011151530779898167,68.61930084228516,0.20503519475460052,1,1.2903099060058594,False,1
1161,-2.6299400329589844,blocks.1.hook_resid_pre,[' husband'],31.63261604309082,0.03318924829363823,109.92757415771484,0.9972343444824219,1,1.7731685638427734,False,3
1162,-6.68499755859375,blocks.1.hook_resid_pre,[' home'],22.45380401611328,0.011208813637495041,80.62721252441406,0.2109333574771881,1,1.2135987281799316,False,1
1163,0.1590900421142578,blocks.1.hook_resid_pre,[' name'],35.30911636352539,0.03202802687883377,111.91912078857422,0.8522681593894958,1,1.9302353858947754,False,3
1164,-8.232425689697266,blocks.1.hook_resid_pre,[' trouble'],24.20138931274414,0.018211988732218742,95.32926177978516,0.4896286427974701,1,1.5642671585083008,False,1
1165,-4.3351850509643555,blocks.1.hook_resid_pre,[' stove'],32.77888488769531,0.032930370420217514,103.7542724609375,1.1042506694793701,1,1.6987380981445312,False,3
1166,-6.198238849639893,blocks.1.hook_resid_pre,[' edge'],21.650667190551758,0.011793135665357113,81.63152313232422,0.2545992434024811,1,1.69193696975708,False,3
1167,-6.9053730964660645,blocks.1.hook_resid_pre,[' queen'],31.171539306640625,0.03413647040724754,110.3163070678711,1.1192758083343506,1,1.5758976936340332,False,3
1168,-4.734622001647949,blocks.1.hook_resid_pre,[' age'],38.038902282714844,0.035274405032396317,116.11628723144531,0.9724603891372681,1,1.960766315460205,False,1
1169,-4.70399284362793,blocks.1.hook_resid_pre,[' brother'],21.769737243652344,0.01074664294719696,66.01953125,0.19114817678928375,1,1.5271306037902832,False,1
1170,-1.4012353420257568,blocks.1.hook_resid_pre,[' flowers'],31.507518768310547,0.03229391202330589,108.82588195800781,1.024293303489685,1,1.7474727630615234,False,3
1171,-2.872253656387329,blocks.1.hook_resid_pre,[' stranger'],19.0078125,0.007448153104633093,57.56986618041992,0.0752459466457367,1,1.557528018951416,False,3
1172,-8.574303269386292,blocks.1.hook_resid_pre,[' Thief'],21.821918487548828,0.011967751197516918,78.29756164550781,0.25708818435668945,1,1.6754231452941895,False,1
1173,-7.005139589309692,blocks.1.hook_resid_pre,[' slave'],37.20600891113281,0.034624870866537094,120.0882339477539,0.914684534072876,1,1.8002524375915527,False,3
1174,-9.715373754501343,blocks.1.hook_resid_pre,[' prince'],32.69043731689453,0.0309799462556839,110.27433776855469,0.8426113128662109,1,1.7433929443359375,False,3
1175,-9.339192867279053,blocks.1.hook_resid_pre,[' end'],36.83357238769531,0.034724123775959015,121.18415832519531,0.8951075077056885,1,1.9860901832580566,False,1
1176,-6.101712465286255,blocks.1.hook_resid_pre,[' way'],37.78443145751953,0.03342176601290703,111.95410919189453,0.8947715759277344,1,1.8767213821411133,False,3
1177,-6.42191481590271,blocks.1.hook_resid_pre,[' cows'],20.646047592163086,0.010319252498447895,63.7119255065918,0.1720488965511322,1,1.5551600456237793,False,3
1178,-8.329643249511719,blocks.1.hook_resid_pre,[' partners'],31.327526092529297,0.032734114676713943,106.96607971191406,1.0492321252822876,1,1.8607416152954102,False,1
1179,-11.891094326972961,blocks.1.hook_resid_pre,[' Hound'],21.414791107177734,0.011522206477820873,67.85359954833984,0.2252172976732254,1,1.3490581512451172,False,1
1180,-0.6643495559692383,blocks.1.hook_resid_pre,[' son'],32.878135681152344,0.035216450691223145,106.65373992919922,1.1711918115615845,1,1.8786191940307617,False,3
1181,-2.3373703956604004,blocks.1.hook_resid_pre,[' shadow'],22.356250762939453,0.012604341842234135,70.43939208984375,0.2725095748901367,1,1.213778018951416,False,3
1182,-8.779243111610413,blocks.1.hook_resid_pre,[' prince'],31.566484451293945,0.032966386526823044,107.70779418945312,1.0600521564483643,1,1.5177745819091797,False,1
1183,-8.984399795532227,blocks.1.hook_resid_pre,[' fight'],22.05882453918457,0.012839538045227528,72.95806884765625,0.3013351261615753,1,1.5571002960205078,False,1
1184,-5.30077338218689,blocks.1.hook_resid_pre,[' camp'],22.204029083251953,0.011658931151032448,90.13774871826172,0.20113499462604523,1,1.1986584663391113,False,3
1185,-6.0050740242004395,blocks.1.hook_resid_pre,[' anything'],22.061403274536133,0.011562933214008808,73.98509216308594,0.22025059163570404,1,1.5722565650939941,False,3
1186,-2.8695011138916016,blocks.1.hook_resid_pre,[' blood'],26.138010025024414,0.021888669580221176,99.82040405273438,0.5625763535499573,1,1.6487421989440918,False,3
1187,-2.6712991893291473,blocks.1.hook_resid_pre,[' sadness'],31.539682388305664,0.03221124783158302,109.74677276611328,0.9248504638671875,1,1.7536816596984863,False,3
1188,-2.7631044387817383,blocks.1.hook_resid_pre,[' house'],30.310699462890625,0.02937903255224228,105.84760284423828,0.9439551830291748,1,1.5512323379516602,False,3
1189,-2.7640786170959473,blocks.1.hook_resid_pre,[' heart'],32.06066131591797,0.03421992436051369,109.91780853271484,1.1243867874145508,1,1.6233739852905273,False,1
1190,-6.113367795944214,blocks.1.hook_resid_pre,[' length'],36.89631652832031,0.032404229044914246,118.55180358886719,0.836085319519043,1,1.831888198852539,False,3
1191,-11.838444948196411,blocks.1.hook_resid_pre,[' pilgrimage'],32.38274002075195,0.03585834056138992,112.31414031982422,1.1988191604614258,1,1.613532543182373,False,1
1192,2.4178919792175293,blocks.1.hook_resid_pre,[' Everything'],24.129497528076172,0.015082960948348045,89.05242919921875,0.3184835910797119,1,1.638094425201416,False,3
1193,-8.778419971466064,blocks.1.hook_resid_pre,[' log'],25.057470321655273,0.018918318673968315,96.64433288574219,0.48587554693222046,1,1.8037424087524414,False,1
1194,-7.916906833648682,blocks.1.hook_resid_pre,[' fairy'],37.15202331542969,0.03312423452734947,118.74341583251953,0.8325045704841614,1,1.8628497123718262,False,3
1195,-4.987989187240601,blocks.1.hook_resid_pre,[' prince'],33.49599075317383,0.030490966513752937,127.76790618896484,0.7318127155303955,1,1.5290193557739258,False,3
1196,-7.986540079116821,blocks.1.hook_resid_pre,[' face'],18.887550354003906,0.007417492568492889,57.239768981933594,0.07007574290037155,1,1.1025586128234863,False,3
1197,-1.7246665954589844,blocks.1.hook_resid_pre,[' sister'],21.10275650024414,0.011793280951678753,86.2293701171875,0.20359018445014954,1,1.4917902946472168,False,3
1198,-3.313999652862549,blocks.1.hook_resid_pre,[' anything'],21.764881134033203,0.011925903148949146,71.01185607910156,0.24268953502178192,1,1.4275541305541992,False,3
1199,-8.32231092453003,blocks.1.hook_resid_pre,[' or'],21.723785400390625,0.011526745744049549,83.88982391357422,0.24100379645824432,1,1.8652091026306152,False,1
1200,-5.8789143562316895,blocks.1.hook_resid_pre,[' father'],20.897958755493164,0.011042769066989422,85.66527557373047,0.1982506364583969,1,1.5376715660095215,False,1
1201,-3.2592315673828125,blocks.1.hook_resid_pre,[' time'],27.679203033447266,0.02348770946264267,99.47618103027344,0.663127601146698,1,1.427412509918213,False,3
1202,-9.026267051696777,blocks.1.hook_resid_pre,[' head'],20.12313461303711,0.008992657996714115,59.94826126098633,0.14179986715316772,1,2.1635684967041016,False,1
1203,-4.191927194595337,blocks.1.hook_resid_pre,[' laugh'],19.125925064086914,0.008408692665398121,60.50577163696289,0.10178672522306442,1,1.5690116882324219,False,3
1204,-2.9787235260009766,blocks.1.hook_resid_pre,[' man'],30.427452087402344,0.031576529145240784,109.59613037109375,0.9698299169540405,1,1.7554702758789062,False,3
1205,-3.49422550201416,blocks.1.hook_resid_pre,[' people'],21.808176040649414,0.011734032072126865,68.29269409179688,0.22037996351718903,1,1.2829546928405762,False,3
1206,-1.5142300128936768,blocks.1.hook_resid_pre,[' corner'],24.74305534362793,0.018434716388583183,94.04898834228516,0.42557013034820557,1,1.4138364791870117,False,3
1207,-0.33758020401000977,blocks.1.hook_resid_pre,[' Bow'],22.337696075439453,0.01218731515109539,82.23529815673828,0.27088814973831177,1,1.6758995056152344,False,3
1208,-5.170267581939697,blocks.1.hook_resid_pre,[' nuts'],29.68287467956543,0.03016592003405094,105.22084045410156,0.9692954421043396,1,1.4901580810546875,False,3
1209,-5.087979316711426,blocks.1.hook_resid_pre,[' princess'],35.34986114501953,0.031531721353530884,121.12139892578125,0.7986769676208496,1,1.8300437927246094,False,3
1210,-8.56231951713562,blocks.1.hook_resid_pre,[' tort'],22.072864532470703,0.012259476818144321,83.30452728271484,0.25050264596939087,1,1.789372444152832,False,1
1211,-8.234553575515747,blocks.1.hook_resid_pre,[' palace'],20.454307556152344,0.011181088164448738,83.08875274658203,0.21318840980529785,1,1.312868595123291,False,3
1212,-3.9919276237487793,blocks.1.hook_resid_pre,[' anything'],24.709218978881836,0.017336446791887283,94.42203521728516,0.3808261454105377,1,1.6002740859985352,False,3
1213,-7.579217910766602,blocks.1.hook_resid_pre,[' country'],31.637737274169922,0.03320707008242607,110.38508605957031,1.0390256643295288,1,1.7677016258239746,False,3
1214,-16.251853466033936,blocks.1.hook_resid_pre,[' landlord'],33.61982345581055,0.030682438984513283,128.98309326171875,0.7849297523498535,1,1.5566792488098145,False,1
1215,-8.858204364776611,blocks.1.hook_resid_pre,[' fight'],21.106321334838867,0.01171693205833435,76.37678527832031,0.23705808818340302,1,1.2990775108337402,False,1
1216,-1.1611075401306152,blocks.1.hook_resid_pre,[' head'],31.58152198791504,0.03288952633738518,107.49637603759766,1.0542160272598267,1,1.5152482986450195,False,3
1217,-6.6213219165802,blocks.1.hook_resid_pre,[' Strip'],22.25856590270996,0.011534510180354118,70.24239349365234,0.22513169050216675,1,1.7034482955932617,False,3
1218,-6.783334732055664,blocks.1.hook_resid_pre,[' cake'],36.425270080566406,0.034763216972351074,112.26197052001953,1.0028561353683472,1,1.7082476615905762,False,1
1219,-9.961084842681885,blocks.1.hook_resid_pre,[' flesh'],22.029220581054688,0.010921463370323181,67.07528686523438,0.19056539237499237,1,1.7161197662353516,False,1
1220,-8.90682077407837,blocks.1.hook_resid_pre,[' servant'],23.248210906982422,0.01488286443054676,94.16841888427734,0.2916322946548462,1,1.5788774490356445,False,1
1221,-6.515929698944092,blocks.1.hook_resid_pre,[' hands'],21.755619049072266,0.01198696717619896,74.0994644165039,0.23531752824783325,1,1.353775978088379,False,3
1222,-4.482317209243774,blocks.1.hook_resid_pre,[' Uncle'],17.457984924316406,0.006341936998069286,55.54873275756836,0.04257431626319885,1,1.337756633758545,False,3
1223,-5.580918967723846,blocks.1.hook_resid_pre,[' riches'],38.0,0.03318515419960022,116.67926788330078,0.8430540561676025,1,1.8033509254455566,False,3
1224,-7.919088363647461,blocks.1.hook_resid_pre,[' boy'],21.84795379638672,0.01229698583483696,73.86165618896484,0.2640954852104187,1,1.6583352088928223,False,1
1225,-6.018174648284912,blocks.1.hook_resid_pre,[' man'],26.13616180419922,0.02347496524453163,100.9012680053711,0.652661144733429,1,1.618673324584961,False,1
1226,-6.44537353515625,blocks.1.hook_resid_pre,[' home'],31.609561920166016,0.032982733100652695,109.15296173095703,1.0876821279525757,1,1.5816025733947754,False,1
1227,-6.202559471130371,blocks.1.hook_resid_pre,[' light'],18.159482955932617,0.0061164177022874355,54.77168273925781,0.03941401094198227,1,1.3925042152404785,False,1
1228,-7.845556735992432,blocks.1.hook_resid_pre,[' book'],20.858789443969727,0.011106051504611969,74.60218811035156,0.18484053015708923,1,1.4673852920532227,False,1
1229,-6.904913902282715,blocks.1.hook_resid_pre,[' water'],37.3121452331543,0.033376216888427734,121.88666534423828,0.8505406975746155,1,2.0775861740112305,False,1
1230,-9.651041507720947,blocks.1.hook_resid_pre,[' thief'],31.37383270263672,0.032084930688142776,109.12875366210938,0.9679780602455139,1,1.7124710083007812,False,1
1231,-4.40925407409668,blocks.1.hook_resid_pre,[' head'],21.376590728759766,0.011622925288975239,85.29464721679688,0.22377482056617737,1,1.6649303436279297,False,1
1232,-3.0688414573669434,blocks.1.hook_resid_pre,[' Spring'],17.9609375,0.007641079369932413,58.34333038330078,0.08807425200939178,1,1.5967540740966797,False,3
1233,-7.712940216064453,blocks.1.hook_resid_pre,[' dog'],31.506589889526367,0.03336077556014061,110.45901489257812,1.0623219013214111,1,1.861905574798584,False,1
1234,-9.066383361816406,blocks.1.hook_resid_pre,[' bread'],21.97058868408203,0.012082703411579132,72.21137237548828,0.2442433387041092,1,2.2129368782043457,False,1
1235,-8.524779796600342,blocks.1.hook_resid_pre,[' pony'],39.30506134033203,0.03443653881549835,109.06267547607422,0.9871413707733154,1,1.8541169166564941,False,3
1236,-1.6791305541992188,blocks.1.hook_resid_pre,[' eyes'],23.49877166748047,0.014387106522917747,87.4129409790039,0.30860844254493713,1,1.5250253677368164,False,3
1237,-6.984096050262451,blocks.1.hook_resid_pre,[' maiden'],25.069042205810547,0.021500373259186745,101.73787689208984,0.5693416595458984,1,1.5156450271606445,False,3
1238,-11.648081064224243,blocks.1.hook_resid_pre,[' camel'],32.15808868408203,0.03303689509630203,106.96023559570312,1.0420669317245483,1,1.4332590103149414,False,1
1239,-2.934566020965576,blocks.1.hook_resid_pre,[' father'],21.233802795410156,0.011392596177756786,76.18126678466797,0.2259639948606491,1,1.4162020683288574,False,3
1240,-7.8419389724731445,blocks.1.hook_resid_pre,[' Fel'],27.501113891601562,0.024123214185237885,99.58448028564453,0.6787556409835815,1,1.4836955070495605,False,3
1241,-3.906846046447754,blocks.1.hook_resid_pre,[' sister'],32.727569580078125,0.03145705536007881,109.79121398925781,0.9188829064369202,1,1.6671652793884277,False,1
1242,-6.8405256271362305,blocks.1.hook_resid_pre,[' pig'],31.97480583190918,0.03168238326907158,104.1189956665039,0.9633374810218811,1,1.5582756996154785,False,1
1243,-5.872751712799072,blocks.1.hook_resid_pre,[' town'],31.474903106689453,0.0321783684194088,110.95124053955078,0.9899167418479919,1,1.2024970054626465,False,3
1244,-7.014157295227051,blocks.1.hook_resid_pre,[' time'],21.19623565673828,0.011597980745136738,81.6759262084961,0.24128159880638123,1,1.3465604782104492,False,1
1245,-4.657961368560791,blocks.1.hook_resid_pre,[' dress'],36.378150939941406,0.031898848712444305,119.56710815429688,0.7389981746673584,1,2.013543128967285,False,3
1246,-8.620612621307373,blocks.1.hook_resid_pre,[' boy'],28.343219757080078,0.02886439673602581,108.5874252319336,0.9078903794288635,1,1.6322388648986816,False,1
1247,-7.734829902648926,blocks.1.hook_resid_pre,[' mouth'],37.94159698486328,0.03506575897336006,116.98731231689453,0.9579687118530273,1,1.9524588584899902,False,1
1248,-8.601156234741211,blocks.1.hook_resid_pre,[' ball'],32.3032341003418,0.03142057731747627,106.99849700927734,0.9090799689292908,1,1.9043025970458984,False,1
1249,-9.881154477596283,blocks.1.hook_resid_pre,[' Fel'],20.955556869506836,0.011432158760726452,74.78363037109375,0.2210274487733841,1,1.494917869567871,False,3
1250,-1.7992362976074219,blocks.1.hook_resid_pre,[' simple'],36.33333206176758,0.03527553752064705,112.89849853515625,0.9968392252922058,1,1.874223232269287,False,3
1251,-5.785768985748291,blocks.1.hook_resid_pre,[' queen'],31.25954246520996,0.032184626907110214,110.3789291381836,0.9836392998695374,1,1.574190616607666,False,1
1252,-5.61829948425293,blocks.1.hook_resid_pre,[' fact'],19.280303955078125,0.008261884562671185,59.50810241699219,0.09530096501111984,1,1.0602073669433594,False,1
1253,-10.36347508430481,blocks.1.hook_resid_pre,[' princess'],20.282258987426758,0.01098945364356041,79.11498260498047,0.2067888379096985,1,1.3684744834899902,False,1
1254,-4.423557281494141,blocks.1.hook_resid_pre,[' fair'],35.117740631103516,0.03493469953536987,108.71694946289062,1.0423012971878052,1,2.098306655883789,False,3
1255,-10.906422674655914,blocks.1.hook_resid_pre,[' generals'],34.88751983642578,0.03293874114751816,114.09545135498047,0.9145348072052002,1,1.763786792755127,False,1
1256,-4.39951229095459,blocks.1.hook_resid_pre,[' horse'],31.536012649536133,0.03144769370555878,107.8493423461914,0.9044767022132874,1,1.7220592498779297,False,1
1257,-2.5550031661987305,blocks.1.hook_resid_pre,[' brother'],31.939449310302734,0.03365897014737129,107.14380645751953,1.1024961471557617,1,1.7744884490966797,False,3
1258,-5.743174076080322,blocks.1.hook_resid_pre,[' door'],31.61821746826172,0.03314470872282982,108.17800903320312,1.0310232639312744,1,1.7655539512634277,False,1
1259,-0.17676877975463867,blocks.1.hook_resid_pre,[' captain'],33.70098114013672,0.03306903317570686,110.5273208618164,0.9506427645683289,1,1.6569995880126953,False,3
1260,-1.6516780853271484,blocks.1.hook_resid_pre,[' horse'],31.358884811401367,0.03225507587194443,106.9183349609375,0.9920941591262817,1,1.8064041137695312,True,0
1261,-9.915179252624512,blocks.1.hook_resid_pre,[' shop'],36.28461456298828,0.032887089997529984,110.87122344970703,0.854073703289032,1,2.0210824012756348,False,1
1262,-5.688714981079102,blocks.1.hook_resid_pre,[' wife'],28.904661178588867,0.02905271388590336,106.54906463623047,0.917535662651062,1,1.4831676483154297,False,3
1263,-3.2092199325561523,blocks.1.hook_resid_pre,[' others'],37.453102111816406,0.033874139189720154,117.56096649169922,0.888565719127655,1,1.7461085319519043,False,3
